Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Series,Trustedparts Search
L_XAL1513-153ME,L,15 µH,footprints:XAL1513,https://www.coilcraft.com/getmedia/129ad6f3-0445-47fd-a0b3-edeb49177c17/xal1513.pdf,INDUCTOR SMD 15 µH ±20% AEC-Q200,Coilcraft,XAL1513-153ME,±20%,XAL1513,https://www.trustedparts.com/en/search/XAL1513-153ME
