Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Series,Trustedparts Search
L_XAL5050-472ME,L,4.7 µH,footprints:XAL5050,https://www.coilcraft.com/getmedia/49bc46c8-4b2c-45b9-9b6c-2eaa235ea698/xal50xx.pdf,INDUCTOR SMD 4.7 µH ±20% AEC-Q200,Coilcraft,XAL5050-472ME,±20%,XAL5050,https://www.trustedparts.com/en/search/XAL5050-472ME
L_XAL5050-562ME,L,5.6 µH,footprints:XAL5050,https://www.coilcraft.com/getmedia/49bc46c8-4b2c-45b9-9b6c-2eaa235ea698/xal50xx.pdf,INDUCTOR SMD 5.6 µH ±20% AEC-Q200,Coilcraft,XAL5050-562ME,±20%,XAL5050,https://www.trustedparts.com/en/search/XAL5050-562ME
L_XAL5050-682ME,L,6.8 µH,footprints:XAL5050,https://www.coilcraft.com/getmedia/49bc46c8-4b2c-45b9-9b6c-2eaa235ea698/xal50xx.pdf,INDUCTOR SMD 6.8 µH ±20% AEC-Q200,Coilcraft,XAL5050-682ME,±20%,XAL5050,https://www.trustedparts.com/en/search/XAL5050-682ME
L_XAL5050-822ME,L,8.2 µH,footprints:XAL5050,https://www.coilcraft.com/getmedia/49bc46c8-4b2c-45b9-9b6c-2eaa235ea698/xal50xx.pdf,INDUCTOR SMD 8.2 µH ±20% AEC-Q200,Coilcraft,XAL5050-822ME,±20%,XAL5050,https://www.trustedparts.com/en/search/XAL5050-822ME
L_XAL5050-103ME,L,10 µH,footprints:XAL5050,https://www.coilcraft.com/getmedia/49bc46c8-4b2c-45b9-9b6c-2eaa235ea698/xal50xx.pdf,INDUCTOR SMD 10 µH ±20% AEC-Q200,Coilcraft,XAL5050-103ME,±20%,XAL5050,https://www.trustedparts.com/en/search/XAL5050-103ME
L_XAL5050-153ME,L,15 µH,footprints:XAL5050,https://www.coilcraft.com/getmedia/49bc46c8-4b2c-45b9-9b6c-2eaa235ea698/xal50xx.pdf,INDUCTOR SMD 15 µH ±20% AEC-Q200,Coilcraft,XAL5050-153ME,±20%,XAL5050,https://www.trustedparts.com/en/search/XAL5050-153ME
L_XAL5050-223ME,L,22 µH,footprints:XAL5050,https://www.coilcraft.com/getmedia/49bc46c8-4b2c-45b9-9b6c-2eaa235ea698/xal50xx.pdf,INDUCTOR SMD 22 µH ±20% AEC-Q200,Coilcraft,XAL5050-223ME,±20%,XAL5050,https://www.trustedparts.com/en/search/XAL5050-223ME
